trace_seed,repeat_index,paired_key,candidate,reference,prompt_class,metric,run_statistic,candidate_ms,reference_ms,delta_ms,delta_percent
202,4,seed202-rep4,aged_short_prompt,baseline,long,ttft_ms,mean,128.65711955,122.917804,5.739315550000001,4.669230463961105
202,4,seed202-rep4,aged_short_prompt,baseline,long,ttft_ms,median,84.4490175,75.83741599999999,8.611601500000006,11.355346680060943
202,4,seed202-rep4,aged_short_prompt,baseline,long,ttft_ms,p90,101.791476,115.443948,-13.652472000000003,-11.826061250088227
202,4,seed202-rep4,aged_short_prompt,baseline,long,ttft_ms,p95,413.113734,150.308919,262.804815,174.84312757248958
202,4,seed202-rep4,aged_short_prompt,baseline,long,ttft_ms,max,761.804816,945.53216,-183.72734400000002,-19.431104701927858
202,4,seed202-rep4,aged_short_prompt,baseline,long,queue_wait_ms,mean,94.2494693,81.72608375,12.52338555,15.323609030758188
202,4,seed202-rep4,aged_short_prompt,baseline,long,queue_wait_ms,median,51.058608,29.6223785,21.4362295,72.36498412846895
202,4,seed202-rep4,aged_short_prompt,baseline,long,queue_wait_ms,p90,62.479209,60.785696,1.6935129999999958,2.786038675941122
202,4,seed202-rep4,aged_short_prompt,baseline,long,queue_wait_ms,p95,381.211506,111.046268,270.165238,243.29069573054
202,4,seed202-rep4,aged_short_prompt,baseline,long,queue_wait_ms,max,731.324884,907.706963,-176.38207899999998,-19.431610221106123
202,4,seed202-rep4,aged_short_prompt,baseline,long,e2e_latency_ms,mean,10242.541723400002,9618.33320545,624.2085179500009,6.48977847426109
202,4,seed202-rep4,aged_short_prompt,baseline,long,e2e_latency_ms,median,10487.0852725,10097.8047375,389.2805349999999,3.855100639392809
202,4,seed202-rep4,aged_short_prompt,baseline,long,e2e_latency_ms,p90,14783.975788,13535.941072,1248.0347160000001,9.220154766938544
202,4,seed202-rep4,aged_short_prompt,baseline,long,e2e_latency_ms,p95,15949.412156,14126.742437,1822.6697189999995,12.90226481532049
202,4,seed202-rep4,aged_short_prompt,baseline,long,e2e_latency_ms,max,16269.0128,14677.436115,1591.576685,10.843696899988176
202,4,seed202-rep4,aged_short_prompt,short_prompt,overall,ttft_ms,mean,79.85361363333332,57.11510941666667,22.738504216666655,39.811714358777664
202,4,seed202-rep4,aged_short_prompt,short_prompt,overall,ttft_ms,median,62.707416,57.6680875,5.039328500000003,8.738504636554843
202,4,seed202-rep4,aged_short_prompt,short_prompt,overall,queue_wait_ms,mean,44.630033166666664,23.5065427,21.123490466666663,89.8621746985645
202,4,seed202-rep4,aged_short_prompt,short_prompt,overall,queue_wait_ms,median,26.5879125,23.1994245,3.3884880000000024,14.605914038945242
202,4,seed202-rep4,aged_short_prompt,short_prompt,overall,e2e_latency_ms,mean,8965.311373800001,7531.281425133333,1434.0299486666681,19.04098210805182
202,4,seed202-rep4,aged_short_prompt,short_prompt,overall,e2e_latency_ms,median,9063.45611,7623.717279500001,1439.7388304999986,18.88499766867566
202,4,seed202-rep4,aged_short_prompt,short_prompt,short,ttft_ms,mean,53.738908349999996,44.067321449999994,9.671586900000001,21.947299227101087
202,4,seed202-rep4,aged_short_prompt,short_prompt,short,ttft_ms,median,44.252091,36.9212905,7.330800500000002,19.85521199482451
202,4,seed202-rep4,aged_short_prompt,short_prompt,short,queue_wait_ms,mean,15.542600400000001,12.67632665,2.8662737500000013,22.61123296313922
202,4,seed202-rep4,aged_short_prompt,short_prompt,short,queue_wait_ms,median,0.0350815,0.0312085,0.0038730000000000014,12.410080587019566
202,4,seed202-rep4,aged_short_prompt,short_prompt,short,e2e_latency_ms,mean,6551.422130450001,5451.7642208,1099.6579096500009,20.170679895775745
202,4,seed202-rep4,aged_short_prompt,short_prompt,short,e2e_latency_ms,median,5516.3568780000005,4587.2892465,929.0676315000001,20.2530858983627
202,4,seed202-rep4,aged_short_prompt,short_prompt,medium,ttft_ms,mean,57.164813,55.56999605,1.594816950000002,2.869924533672883
202,4,seed202-rep4,aged_short_prompt,short_prompt,medium,ttft_ms,median,60.440503500000005,55.7839605,4.656543000000006,8.347458585340146
202,4,seed202-rep4,aged_short_prompt,short_prompt,medium,queue_wait_ms,mean,24.0980298,19.74800685,4.35002295,22.027655666931267
202,4,seed202-rep4,aged_short_prompt,short_prompt,medium,queue_wait_ms,median,26.255899499999998,22.9780785,3.2778209999999994,14.264991739844564
202,4,seed202-rep4,aged_short_prompt,short_prompt,medium,e2e_latency_ms,mean,10101.97026755,8504.67176635,1597.298501199999,18.781424434508434
202,4,seed202-rep4,aged_short_prompt,short_prompt,medium,e2e_latency_ms,median,10322.119591,8720.510395,1601.6091960000012,18.366002945404453
202,4,seed202-rep4,aged_short_prompt,short_prompt,long,ttft_ms,mean,128.65711955,71.70801075,56.949108800000005,79.41805692887667
202,4,seed202-rep4,aged_short_prompt,short_prompt,long,ttft_ms,median,84.4490175,78.10402350000001,6.344993999999986,8.12377354669825
202,4,seed202-rep4,aged_short_prompt,short_prompt,long,ttft_ms,p90,101.791476,85.902383,15.889093000000003,18.49668477765047
202,4,seed202-rep4,aged_short_prompt,short_prompt,long,ttft_ms,p95,413.113734,89.140391,323.973343,363.4416894132762
202,4,seed202-rep4,aged_short_prompt,short_prompt,long,ttft_ms,max,761.804816,92.646367,669.158449,722.2716558329804
202,4,seed202-rep4,aged_short_prompt,short_prompt,long,queue_wait_ms,mean,94.2494693,38.0952946,56.1541747,147.40448994979027
202,4,seed202-rep4,aged_short_prompt,short_prompt,long,queue_wait_ms,median,51.058608,45.501587,5.557020999999999,12.21280699506151
202,4,seed202-rep4,aged_short_prompt,short_prompt,long,queue_wait_ms,p90,62.479209,49.080821,13.398387999999997,27.29862240894462
202,4,seed202-rep4,aged_short_prompt,short_prompt,long,queue_wait_ms,p95,381.211506,50.066142,331.145364,661.4157807485944
202,4,seed202-rep4,aged_short_prompt,short_prompt,long,queue_wait_ms,max,731.324884,55.877791,675.447093,1208.7934775374351
202,4,seed202-rep4,aged_short_prompt,short_prompt,long,e2e_latency_ms,mean,10242.541723400002,8637.40828825,1605.1334351500009,18.583507709523964
202,4,seed202-rep4,aged_short_prompt,short_prompt,long,e2e_latency_ms,median,10487.0852725,8843.3634795,1643.7217930000006,18.587065846726183
202,4,seed202-rep4,aged_short_prompt,short_prompt,long,e2e_latency_ms,p90,14783.975788,12525.905922,2258.069866,18.027198033110054
202,4,seed202-rep4,aged_short_prompt,short_prompt,long,e2e_latency_ms,p95,15949.412156,13505.189092,2444.223064,18.098399417805055
202,4,seed202-rep4,aged_short_prompt,short_prompt,long,e2e_latency_ms,max,16269.0128,13806.941423,2462.071377,17.83212734500786
303,0,seed303-rep0,short_prompt,baseline,overall,ttft_ms,mean,79.87150573333334,87.26020815,-7.388702416666661,-8.467436158260712
303,0,seed303-rep0,short_prompt,baseline,overall,ttft_ms,median,66.5889945,66.883633,-0.2946385000000049,-0.44052406662778754
303,0,seed303-rep0,short_prompt,baseline,overall,queue_wait_ms,mean,41.709425450000005,49.865162000000005,-8.15573655,-16.35558017439109
303,0,seed303-rep0,short_prompt,baseline,overall,queue_wait_ms,median,25.911245,27.778626,-1.8673809999999982,-6.722366325821868
303,0,seed303-rep0,short_prompt,baseline,overall,e2e_latency_ms,mean,8895.895884533333,9187.127744483332,-291.2318599499995,-3.169999025265299
303,0,seed303-rep0,short_prompt,baseline,overall,e2e_latency_ms,median,9011.178681500001,9318.009320000001,-306.8306384999996,-3.292877566042181
303,0,seed303-rep0,short_prompt,baseline,short,ttft_ms,mean,58.708723799999994,122.68002435000001,-63.97130055000002,-52.14483848445699
303,0,seed303-rep0,short_prompt,baseline,short,ttft_ms,median,41.715438000000006,60.6612725,-18.945834499999997,-31.232174531122794
303,0,seed303-rep0,short_prompt,baseline,short,queue_wait_ms,mean,21.435265649999998,86.43377385,-64.9985082,-75.20035896245899
303,0,seed303-rep0,short_prompt,baseline,short,queue_wait_ms,median,0.0284085,26.9050065,-26.876597999999998,-99.89441184487356
303,0,seed303-rep0,short_prompt,baseline,short,e2e_latency_ms,mean,9558.19740895,10111.8692976,-553.6718886500003,-5.475465241440684
303,0,seed303-rep0,short_prompt,baseline,short,e2e_latency_ms,median,9403.280012,9892.837940000001,-489.557928000002,-4.948609599885975
303,0,seed303-rep0,short_prompt,baseline,medium,ttft_ms,mean,66.02859099999999,66.42340505,-0.3948140500000079,-0.5943899589351268
303,0,seed303-rep0,short_prompt,baseline,medium,ttft_ms,median,66.942361,71.377414,-4.435052999999996,-6.213524350994274
303,0,seed303-rep0,short_prompt,baseline,medium,queue_wait_ms,mean,28.67799655,29.9580964,-1.2800998499999992,-4.272967924624207
303,0,seed303-rep0,short_prompt,baseline,medium,queue_wait_ms,median,25.6790795,28.7451355,-3.0660559999999997,-10.666347354668062
303,0,seed303-rep0,short_prompt,baseline,medium,e2e_latency_ms,mean,8439.540451550001,8715.16518755,-275.62473599999794,-3.162587628215471
303,0,seed303-rep0,short_prompt,baseline,medium,e2e_latency_ms,median,9874.392759,10051.288573000002,-176.89581400000134,-1.7599317014455527
303,0,seed303-rep0,short_prompt,baseline,long,ttft_ms,mean,114.87720240000002,72.67719505,42.20000735000002,58.06499180515639
303,0,seed303-rep0,short_prompt,baseline,long,ttft_ms,median,92.6054625,69.46696299999999,23.13849950000001,33.308638381096365
303,0,seed303-rep0,short_prompt,baseline,long,ttft_ms,p90,96.018717,101.460381,-5.441664000000003,-5.36333881892283
303,0,seed303-rep0,short_prompt,baseline,long,ttft_ms,p95,103.303706,108.221945,-4.918239,-4.544585666058764
303,0,seed303-rep0,short_prompt,baseline,long,ttft_ms,max,716.817109,174.137997,542.6791119999999,311.63739180943946
303,0,seed303-rep0,short_prompt,baseline,long,queue_wait_ms,mean,75.01501415,33.20361575,41.8113984,125.92423281491565
303,0,seed303-rep0,short_prompt,baseline,long,queue_wait_ms,median,51.9154075,27.4142195,24.501188,89.37401263603363
303,0,seed303-rep0,short_prompt,baseline,long,queue_wait_ms,p90,55.293708,60.769674,-5.475966,-9.011017567742751
303,0,seed303-rep0,short_prompt,baseline,long,queue_wait_ms,p95,55.668528,61.266781,-5.598253,-9.137501446338431
303,0,seed303-rep0,short_prompt,baseline,long,queue_wait_ms,max,680.436548,126.253637,554.182911,438.9441161207895
303,0,seed303-rep0,short_prompt,baseline,long,e2e_latency_ms,mean,8689.9497931,8734.3487483,-44.39895520000027,-0.5083258807205495
303,0,seed303-rep0,short_prompt,baseline,long,e2e_latency_ms,median,8106.877437,8187.8983345,-81.02089749999959,-0.9895200720631223
303,0,seed303-rep0,short_prompt,baseline,long,e2e_latency_ms,p90,12562.64336,12966.455698,-403.8123379999997,-3.1142846388029186
303,0,seed303-rep0,short_prompt,baseline,long,e2e_latency_ms,p95,14692.339467,14489.130026,203.20944099999906,1.4024958064103927
303,0,seed303-rep0,short_prompt,baseline,long,e2e_latency_ms,max,16162.195418,15962.449099,199.74631899999986,1.2513513293678311
303,0,seed303-rep0,aged_short_prompt,baseline,overall,ttft_ms,mean,106.61955549999999,87.26020815,19.359347349999993,22.18576801549836
303,0,seed303-rep0,aged_short_prompt,baseline,overall,ttft_ms,median,68.908316,66.883633,2.024682999999996,3.0271725819678426
303,0,seed303-rep0,aged_short_prompt,baseline,overall,queue_wait_ms,mean,66.05948871666666,49.865162000000005,16.19432671666666,32.47623404224909
303,0,seed303-rep0,aged_short_prompt,baseline,overall,queue_wait_ms,median,28.514878,27.778626,0.7362520000000004,2.650426266583525
303,0,seed303-rep0,aged_short_prompt,baseline,overall,e2e_latency_ms,mean,9850.594642516666,9187.127744483332,663.4668980333336,7.221701020013908
303,0,seed303-rep0,aged_short_prompt,baseline,overall,e2e_latency_ms,median,9974.4865685,9318.009320000001,656.4772484999994,7.04525211292662
303,0,seed303-rep0,aged_short_prompt,baseline,short,ttft_ms,mean,101.60842695,122.68002435000001,-21.071597400000016,-17.176062290209362
303,0,seed303-rep0,aged_short_prompt,baseline,short,ttft_ms,median,45.984162,60.6612725,-14.677110500000005,-24.195190597098016
303,0,seed303-rep0,aged_short_prompt,baseline,short,queue_wait_ms,mean,60.037816,86.43377385,-26.395957849999995,-30.538939437966004
303,0,seed303-rep0,aged_short_prompt,baseline,short,queue_wait_ms,median,0.034142500000000006,26.9050065,-26.870863999999997,-99.87309982623493
303,0,seed303-rep0,aged_short_prompt,baseline,short,e2e_latency_ms,mean,10592.2755099,10111.8692976,480.40621230000033,4.750913981987705
303,0,seed303-rep0,aged_short_prompt,baseline,short,e2e_latency_ms,median,10430.0085265,9892.837940000001,537.1705864999985,5.429893724712107
303,0,seed303-rep0,aged_short_prompt,baseline,medium,ttft_ms,mean,80.8237253,66.42340505,14.400320250000007,21.679587547732933
303,0,seed303-rep0,aged_short_prompt,baseline,medium,ttft_ms,median,69.453593,71.377414,-1.9238210000000038,-2.6952797701525077
303,0,seed303-rep0,aged_short_prompt,baseline,medium,queue_wait_ms,mean,39.7741115,29.9580964,9.816015099999998,32.76581718990663
303,0,seed303-rep0,aged_short_prompt,baseline,medium,queue_wait_ms,median,28.107235,28.7451355,-0.6379005000000006,-2.219159829669269
303,0,seed303-rep0,aged_short_prompt,baseline,medium,e2e_latency_ms,mean,9339.767781999999,8715.16518755,624.6025944499997,7.166847455080625
303,0,seed303-rep0,aged_short_prompt,baseline,medium,e2e_latency_ms,median,10950.077766,10051.288573000002,898.7891929999987,8.942029536534713
303,0,seed303-rep0,aged_short_prompt,baseline,long,ttft_ms,mean,137.42651425,72.67719505,64.7493192,89.091659571416
303,0,seed303-rep0,aged_short_prompt,baseline,long,ttft_ms,median,92.785023,69.46696299999999,23.318060000000003,33.56712168343966
303,0,seed303-rep0,aged_short_prompt,baseline,long,ttft_ms,p90,105.831466,101.460381,4.371085000000008,4.308169313892098
303,0,seed303-rep0,aged_short_prompt,baseline,long,ttft_ms,p95,123.37121,108.221945,15.149265,13.99833000598908
303,0,seed303-rep0,aged_short_prompt,baseline,long,ttft_ms,max,1127.268955,174.137997,953.130958,547.3423229968586
303,0,seed303-rep0,aged_short_prompt,baseline,long,queue_wait_ms,mean,98.36653865,33.20361575,65.1629229,196.25249066436388
303,0,seed303-rep0,aged_short_prompt,baseline,long,queue_wait_ms,median,54.985048,27.4142195,27.570828499999998,100.57126922763567
303,0,seed303-rep0,aged_short_prompt,baseline,long,queue_wait_ms,p90,59.293786,60.769674,-1.4758880000000048,-2.4286587418586527
303,0,seed303-rep0,aged_short_prompt,baseline,long,queue_wait_ms,p95,64.508181,61.266781,3.2413999999999916,5.290632129016198
303,0,seed303-rep0,aged_short_prompt,baseline,long,queue_wait_ms,max,1095.858558,126.253637,969.6049209999999,767.9817738636709
303,0,seed303-rep0,aged_short_prompt,baseline,long,e2e_latency_ms,mean,9619.74063565,8734.3487483,885.3918873499988,10.136896440302158
303,0,seed303-rep0,aged_short_prompt,baseline,long,e2e_latency_ms,median,8963.6775425,8187.8983345,775.7792079999999,9.474704940231447
303,0,seed303-rep0,aged_short_prompt,baseline,long,e2e_latency_ms,p90,13888.390224,12966.455698,921.9345260000009,7.1101505875827264
303,0,seed303-rep0,aged_short_prompt,baseline,long,e2e_latency_ms,p95,16265.743869,14489.130026,1776.6138429999992,12.261701287875509
303,0,seed303-rep0,aged_short_prompt,baseline,long,e2e_latency_ms,max,17981.975359,15962.449099,2019.5262600000005,12.651731870684667
303,0,seed303-rep0,aged_short_prompt,short_prompt,overall,ttft_ms,mean,106.61955549999999,79.87150573333334,26.748049766666654,33.48885127566051
303,0,seed303-rep0,aged_short_prompt,short_prompt,overall,ttft_ms,median,68.908316,66.5889945,2.319321500000001,3.483040279276181
303,0,seed303-rep0,aged_short_prompt,short_prompt,overall,queue_wait_ms,mean,66.05948871666666,41.709425450000005,24.35006326666666,58.38024140576277
303,0,seed303-rep0,aged_short_prompt,short_prompt,overall,queue_wait_ms,median,28.514878,25.911245,2.6036329999999985,10.048274407501449
303,0,seed303-rep0,aged_short_prompt,short_prompt,overall,e2e_latency_ms,mean,9850.594642516666,8895.895884533333,954.698757983333,10.731901208996842
303,0,seed303-rep0,aged_short_prompt,short_prompt,overall,e2e_latency_ms,median,9974.4865685,9011.178681500001,963.307886999999,10.690142999579793
303,0,seed303-rep0,aged_short_prompt,short_prompt,short,ttft_ms,mean,101.60842695,58.708723799999994,42.89970315,73.07210985567363
303,0,seed303-rep0,aged_short_prompt,short_prompt,short,ttft_ms,median,45.984162,41.715438000000006,4.268723999999992,10.23295979776118
303,0,seed303-rep0,aged_short_prompt,short_prompt,short,queue_wait_ms,mean,60.037816,21.435265649999998,38.60255035,180.08897571092152
303,0,seed303-rep0,aged_short_prompt,short_prompt,short,queue_wait_ms,median,0.034142500000000006,0.0284085,0.0057340000000000065,20.184099829276473
303,0,seed303-rep0,aged_short_prompt,short_prompt,short,e2e_latency_ms,mean,10592.2755099,9558.19740895,1034.0781009500006,10.818756473702058
303,0,seed303-rep0,aged_short_prompt,short_prompt,short,e2e_latency_ms,median,10430.0085265,9403.280012,1026.7285145000005,10.918833781294829
303,0,seed303-rep0,aged_short_prompt,short_prompt,medium,ttft_ms,mean,80.8237253,66.02859099999999,14.795134300000015,22.407163436215104
303,0,seed303-rep0,aged_short_prompt,short_prompt,medium,ttft_ms,median,69.453593,66.942361,2.5112319999999926,3.7513346743177944
303,0,seed303-rep0,aged_short_prompt,short_prompt,medium,queue_wait_ms,mean,39.7741115,28.67799655,11.096114949999997,38.69208551808685
303,0,seed303-rep0,aged_short_prompt,short_prompt,medium,queue_wait_ms,median,28.107235,25.6790795,2.428155499999999,9.455773132366366
303,0,seed303-rep0,aged_short_prompt,short_prompt,medium,e2e_latency_ms,mean,9339.767781999999,8439.540451550001,900.2273304499977,10.666781391925936
303,0,seed303-rep0,aged_short_prompt,short_prompt,medium,e2e_latency_ms,median,10950.077766,9874.392759,1075.685007,10.893682611718766
303,0,seed303-rep0,aged_short_prompt,short_prompt,long,ttft_ms,mean,137.42651425,114.87720240000002,22.54931184999998,19.629057270635602
